LocInfo,TECHNO,LAC,CI,COORD_X,COORD_Y,LON,LAT,min_dt,max_dt,NOM_SITE
8102f81000a12702,4G,1,10561282,794079,2089817,4.832465,45.780937,2019/03/15,2019/06/22,LYN_PASSAGE_RICHAN
8102f81000a45d06,4G,1,10771718,795258,2086623,4.846306,45.751878,2019/03/15,2019/06/22,LYON_PL_V_BASCH
8102f81000a8b607,4G,1,11056647,795000,2087322,4.843279,45.758238,2019/03/15,2019/06/22,IN_LYON_SEVIGNE_PREPROD_MAQUETTE
8102f81000ac0403,4G,1,11273219,796261,2087107,4.859389,45.755942,2019/06/09,2019/06/22,LYON_RENAUDEL_BIS
8102f81000babe04,4G,1,12238340,792721,2089141,4.814739,45.775244,2019/03/15,2019/06/22,LYON_XROUSSE_BIRMINGHAN
0102f810041cd9f2,3G,1052,55794,813500,2083500,5.079199,45.718316,2019/03/15,2019/06/22,IN_SATOLAS_AEROPORT
0102f810041f1b49,3G,1055,6985,795354,2087231,4.847789,45.757318,2019/06/09,2019/06/22,LYON_METRO_BTS_H
0102f810041f3d45,3G,1055,15685,795371,2085778,4.847411,45.744247,2019/03/15,2019/06/22,LYON_CROBERT
0102f810041f47cc,3G,1055,18380,794290,2086892,4.833982,45.754574,2019/03/15,2019/06/22,LYON_GAILLETON
0102f810041f9548,3G,1055,38216,795352,2087251,4.847772,45.757498,2019/03/15,2019/06/22,LYN_DUGUESCLIN
0102f810041fa752,3G,1055,42834,795000,2087449,4.843331,45.75938,2019/03/15,2019/06/22,LYON_LIBERTE
0102f81007083c23,3G,1800,15395,795705,2085172,4.851452,45.738702,2019/03/15,2019/06/22,LYON_CLEMENT_MAROT_BIS
0102f81051090be3,3G,20745,3043,793143,2089185,4.820179,45.77552,2019/03/15,2019/06/22,LYON_BONNY
8102f8100099530b,4G,1,10048267,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
8102f81000995806,4G,1,10049542,794367,2087652,4.835282,45.761386,2019/03/15,2019/06/22,LYON_BELLECORDIERE
8102f81000995e05,4G,1,10051077,795930,2088135,4.855561,45.765281,2019/03/15,2019/06/22,LYON_BROTTEAUX
8102f81000997509,4G,1,10056969,794230,2085825,4.832776,45.744997,2019/03/15,2019/06/22,LYN_GALLIENI
8102f81000997701,4G,1,10057473,794924,2089153,4.843053,45.774724,2019/03/15,2019/06/22,LYON_GRANDE_BRETAGNE
8102f8100099a004,4G,1,10067972,795058,2087326,4.844026,45.758257,2019/03/15,2019/06/22,LYON_SEVIGNE
8102f8100099a80c,4G,1,10070028,796282,2086498,4.859408,45.750459,2019/03/15,2019/06/22,LYON_VIVIER_MERLE
8102f81000ac0406,4G,1,11273222,796261,2087107,4.859389,45.755942,2019/06/09,2019/06/22,LYON_RENAUDEL_BIS
0102f810041e9a51,3G,1054,39505,793600,2083742,4.823838,45.726446,2019/03/15,2019/06/22,MMP_LYON_CONFLUENT_BIS
0102f810041f06e7,3G,1055,1767,795043,2086760,4.843601,45.753172,2019/03/15,2019/06/22,LYON_MONCEY
0102f810041f0784,3G,1055,1924,793795,2086699,4.827545,45.75298,2019/03/15,2019/06/22,LYON_AMPERE
0102f810041f324c,3G,1055,12876,795182,2086140,4.845132,45.747557,2019/03/15,2019/06/22,LYN_ST_LAZARE
0102f810041f70b2,3G,1055,28850,794230,2085825,4.832776,45.744997,2019/03/15,2019/06/22,LYN_GALLIENI
0102f810041fd1d3,3G,1055,53715,795258,2086623,4.846306,45.751878,2019/03/15,2019/06/22,LYON_PL_V_BASCH
0102f810041fd480,3G,1055,54400,794292,2087959,4.834444,45.764168,2019/03/15,2019/06/22,LYON_HERRIOT
0102f81007089412,3G,1800,37906,796282,2086498,4.859408,45.750459,2019/03/15,2019/06/22,LYON_VIVIER_MERLE
8102f81000996902,4G,1,10053890,793482,2089632,4.824717,45.779443,2019/03/15,2019/06/22,LYON_LA_CROIX_ROUSSE
8102f81000997908,4G,1,10057992,793843,2085072,4.827499,45.738336,2019/03/15,2019/06/22,LYON_GIRONDINS
8102f81000998a02,4G,1,10062338,794607,2089867,4.839271,45.781235,2019/03/15,2019/06/22,LYON_MONTEE_BOUCLE
8102f81000999609,4G,1,10065417,795686,2086304,4.851673,45.748887,2019/03/15,2019/06/22,LYN_PL_STALINGRAD
8102f8100099a10c,4G,1,10068236,794540,2084276,4.836125,45.73098,2019/03/15,2019/06/22,LYN_SIMON_FRYD
8102f810009e8309,4G,1,10388233,795815,2086280,4.85332,45.748634,2019/03/15,2019/06/22,LYON_LA_GUILLOTIERE
8102f81000a4bb06,4G,1,10795782,794510,2086290,4.836562,45.749098,2019/06/09,2019/06/22,LYON_CLAUDE_BERNARD
0102f810041c07be,3G,1052,1982,815955,2083485,5.110704,45.717406,2019/03/15,2019/06/22,COLOMBIER
0102f810041ceec2,3G,1052,61122,815283,2086252,5.103329,45.742498,2019/03/15,2019/06/22,JANNEYRIAS
0102f810041f03c9,3G,1055,969,795815,2086280,4.85332,45.748634,2019/03/15,2019/06/22,LYON_LA_GUILLOTIERE
0102f810041f2273,3G,1055,8819,793674,2087661,4.826382,45.761665,2019/03/15,2019/06/22,LYON_PLACE_ST_JEAN
0102f810041f353d,3G,1055,13629,794290,2086892,4.833982,45.754574,2019/03/15,2019/06/22,LYON_GAILLETON
0102f810041f5439,3G,1055,21561,793396,2085521,4.821941,45.742501,2019/03/15,2019/06/22,LYON_PERIER
0102f810041f58ad,3G,1055,22701,793843,2085072,4.827499,45.738336,2019/03/15,2019/06/22,LYON_GIRONDINS
0102f810041f62ae,3G,1055,25262,794021,2089114,4.831433,45.774632,2019/03/15,2019/06/22,LYON_INCA_BIS
0102f810041fb480,3G,1055,46208,795651,2085717,4.850982,45.743618,2019/03/15,2019/06/22,LYN_BERTHELOT
0102f810041fbb21,3G,1055,47905,795354,2087231,4.847789,45.757318,2019/06/09,2019/06/22,LYON_METRO_BTS_H
0102f8100708b483,3G,1800,46211,802134,2085556,4.934171,45.740275,2019/03/15,2019/06/22,BRON_CHENE
8102f8100099790c,4G,1,10057996,793843,2085072,4.827499,45.738336,2019/03/15,2019/06/22,LYON_GIRONDINS
8102f81000999c03,4G,1,10066947,796026,2087260,4.856434,45.757385,2019/03/15,2019/06/22,LYN_RANCY
8102f8100099b903,4G,1,10074371,792694,2087229,4.813617,45.758059,2019/03/15,2019/06/22,LYON_JARICOT
8102f810009b9205,4G,1,10195461,792443,2086668,4.810166,45.753085,2019/03/15,2019/06/22,LYON_CHAVRIL
8102f81000ac040b,4G,1,11273227,796261,2087107,4.859389,45.755942,2019/06/09,2019/06/22,LYON_RENAUDEL_BIS
0102f81004130002,3G,1043,2,795000,2087322,4.843279,45.758238,2019/03/15,2019/06/22,IN_LYON_SEVIGNE_PREPROD_MAQUETTE
0102f810041f4df3,3G,1055,19955,793608,2089080,4.826112,45.774444,2019/03/15,2019/06/22,LYON_CANUTS
0102f81051090083,3G,20745,131,792760,2087510,4.814579,45.760567,2019/03/15,2019/06/22,LYON_LA_SARRA
0102f81051098abf,3G,20745,35519,792858,2088191,4.816114,45.766663,2019/03/15,2019/06/22,LYON_QUAI_PIERRE_SCIZE
0102f8105109c444,3G,20745,50244,792443,2086668,4.810166,45.753085,2019/03/15,2019/06/22,LYON_CHAVRIL
8102f81000a31304,4G,1,10687236,813391,2083373,5.077743,45.717208,2019/03/15,2019/06/22,IN_AEROPORT_ST_EXUPERY_1
0102f810041e2885,3G,1054,10373,793509,2084471,4.822966,45.733027,2019/03/15,2019/06/22,LYON_LES_BERGES
0102f810041f19b7,3G,1055,6583,793127,2085301,4.818398,45.740599,2019/03/15,2019/06/22,IN_LYON_BTQ_CONFLUENCE
0102f810041f3249,3G,1055,12873,795182,2086140,4.845132,45.747557,2019/03/15,2019/06/22,LYN_ST_LAZARE
0102f810041f5704,3G,1055,22276,794699,2086550,4.839096,45.751382,2019/03/15,2019/06/22,LYON_OLLIER
0102f810041f6d5a,3G,1055,27994,793839,2089304,4.829172,45.776392,2019/03/15,2019/06/22,LYON_X_ROUSSE_CANUTS
0102f810041fa864,3G,1055,43108,793839,2089304,4.829172,45.776392,2019/03/15,2019/06/22,LYON_X_ROUSSE_CANUTS
0102f810041fe5bd,3G,1055,58813,793578,2088759,4.825596,45.771566,2019/03/15,2019/06/22,LYON_CHARTREUX
0102f810041feda3,3G,1055,60835,794952,2086280,4.842235,45.748882,2019/03/15,2019/06/22,LYN_S_GRYPHE
8102f81000997003,4G,1,10055683,795538,2086856,4.849999,45.753893,2019/03/15,2019/06/22,LYN_FELIX_FAURE
8102f81000999c0b,4G,1,10066955,796026,2087260,4.856434,45.757385,2019/03/15,2019/06/22,LYN_RANCY
8102f8100099ac06,4G,1,10071046,793537,2085865,4.823892,45.745554,2019/03/15,2019/06/22,LYON_CHARLEMAGNE
8102f810009f2605,4G,1,10429957,793578,2088759,4.825596,45.771566,2019/03/15,2019/06/22,LYON_CHARTREUX
8102f81000ac040d,4G,1,11273229,796261,2087107,4.859389,45.755942,2019/06/09,2019/06/22,LYON_RENAUDEL_BIS
8102f81000aef403,4G,1,11465731,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
8102f81000af0a03,4G,1,11471363,803945,2084379,4.956923,45.729151,2019/03/15,2019/06/22,FLEXIZONE_CHASSIEU_EUREXPO
8102f81000b9d309,4G,1,12178185,804356,2084425,4.96222,45.729441,2019/03/15,2019/06/22,CHASSIEU_GD_BROSSES
0102f81000688d5f,3G,104,36191,801331,2084211,4.923291,45.728419,2019/03/15,2019/06/22,BRON_SERVICE_SANTE
0102f8100068e143,3G,104,57667,801331,2084211,4.923291,45.728419,2019/03/15,2019/06/22,BRON_SERVICE_SANTE
0102f810041cb646,3G,1052,46662,813056,2083116,5.073328,45.715003,2019/03/15,2019/06/22,TGVN_SATOLAS
0102f810041f9875,3G,1055,39029,794286,2089503,4.834997,45.778054,2019/03/15,2019/06/22,LYON_MARCEL_BERTONE
0102f810041fabd5,3G,1055,43989,793578,2088759,4.825596,45.771566,2019/03/15,2019/06/22,LYON_CHARTREUX
0102f81007088caa,3G,1800,36010,795942,2087733,4.855549,45.761663,2019/03/15,2019/06/22,IN_LYON_PART_DIEU_CC
0102f8100708f56a,3G,1800,62826,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
8102f8100099580a,4G,1,10049546,794367,2087652,4.835282,45.761386,2019/03/15,2019/06/22,LYON_BELLECORDIERE
8102f8100099ad0b,4G,1,10071307,792895,2085293,4.815415,45.740593,2019/03/15,2019/06/22,LYON_CONFLUENCE
8102f8100099b00a,4G,1,10072074,794290,2086892,4.833982,45.754574,2019/06/02,2019/06/22,LYON_GAILLETON
8102f810009e830a,4G,1,10388234,795815,2086280,4.85332,45.748634,2019/03/15,2019/06/22,LYON_LA_GUILLOTIERE
8102f81000aeec02,4G,1,11463682,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
0102f810041c23d9,3G,1052,9177,813987,2080646,5.084169,45.692502,2019/03/15,2019/06/22,TGVN_LES_ROUTES
0102f810041f2cb7,3G,1055,11447,795043,2086760,4.843601,45.753172,2019/03/15,2019/06/22,LYON_MONCEY
0102f810041f4753,3G,1055,18259,794699,2086550,4.839096,45.751382,2019/03/15,2019/06/22,LYON_OLLIER
0102f810041f89bb,3G,1055,35259,793609,2086300,4.824994,45.749445,2019/03/15,2019/06/22,LYON_PERRACHE
0102f810041fcee2,3G,1055,52962,795255,2088756,4.847143,45.771059,2019/03/15,2019/06/22,LYON_MARECHAL_FOCH_BIS
0102f810041fef87,3G,1055,61319,794173,2088770,4.833246,45.771495,2019/03/15,2019/06/22,ROF_MI_LYON_TABLES_CLAUDIENNES
0102f81007083944,3G,1800,14660,796063,2087750,4.857111,45.761781,2019/03/15,2019/06/22,IN_LYON_PART_DIEU_BO_NEW
0102f8100708eaf8,3G,1800,60152,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
0102f810510962ef,3G,20745,25327,791710,2086800,4.800803,45.754479,2019/03/15,2019/06/22,LYON_QUATRE_CHEMINS
0102f8105109ae04,3G,20745,44548,791710,2086800,4.800803,45.754479,2019/03/15,2019/06/22,LYON_QUATRE_CHEMINS
0102f81095000121,3G,38144,289,795100,2088858,4.845193,45.772021,2019/03/15,2019/06/22,LYON_MARECHAL_FOCH
8102f81000995802,4G,1,10049538,794367,2087652,4.835282,45.761386,2019/03/15,2019/06/22,LYON_BELLECORDIERE
8102f81000998e02,4G,1,10063362,793830,2084114,4.826943,45.729725,2019/03/15,2019/06/22,LYN_NORMALE_SUP
8102f8100099aa03,4G,1,10070531,795630,2087649,4.851506,45.760997,2019/03/15,2019/06/22,LYON_BONNEL
0102f810041f12dc,3G,1055,4828,794133,2088880,4.832777,45.772496,2019/03/15,2019/06/22,LYON_IMBERT_COLOMES
0102f810041f3786,3G,1055,14214,794479,2088212,4.83695,45.76639,2019/03/15,2019/06/22,LYON_GARET
0102f810041f8b6b,3G,1055,35691,795651,2085717,4.850982,45.743618,2019/03/15,2019/06/22,LYN_BERTHELOT
0102f810041f8c63,3G,1055,35939,795352,2087251,4.847772,45.757498,2019/03/15,2019/06/22,LYN_DUGUESCLIN
0102f810041fb56c,3G,1055,46444,793674,2087661,4.826382,45.761665,2019/03/15,2019/06/22,LYON_PLACE_ST_JEAN
0102f810041fc5ae,3G,1055,50606,792895,2085293,4.815415,45.740593,2019/03/15,2019/06/22,LYON_CONFLUENCE
0102f81007087738,3G,1800,30520,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
0102f81095000133,3G,38144,307,792990,2085300,4.816638,45.740629,2019/03/15,2019/06/22,REP_LYON_PROGRES
8102f8100099520c,4G,1,10048012,793795,2086699,4.827545,45.75298,2019/03/15,2019/06/22,LYON_AMPERE
8102f81000995603,4G,1,10049027,794385,2088425,4.835829,45.768332,2019/03/15,2019/06/22,LYON_BEAUX_ARTS
8102f81000999c0c,4G,1,10066956,796026,2087260,4.856434,45.757385,2019/03/15,2019/06/22,LYN_RANCY
8102f810009ce203,4G,1,10281475,801331,2084211,4.923291,45.728419,2019/03/15,2019/06/22,BRON_SERVICE_SANTE
8102f810009d2e07,4G,1,10300935,795000,2087449,4.843331,45.75938,2019/03/15,2019/06/22,LYON_LIBERTE
8102f81000a41e01,4G,1,10755585,794051,2087229,4.83105,45.757673,2019/03/15,2019/06/22,MME_FANZONE_BELLECOUR
0102f810041f11a7,3G,1055,4519,793795,2086699,4.827545,45.75298,2019/03/15,2019/06/22,LYON_AMPERE
0102f810041f21cd,3G,1055,8653,795269,2089195,4.847503,45.775003,2019/03/15,2019/06/22,LYON_FELIX_JACQUIER
0102f810041f9c42,3G,1055,40002,793839,2089304,4.829172,45.776392,2019/03/15,2019/06/22,LYON_X_ROUSSE_CANUTS
0102f810041fd39e,3G,1055,54174,794276,2087085,4.833881,45.756314,2019/03/15,2019/06/22,MME_FAN_ZONE_BELLECOUR_2
0102f810041fd67d,3G,1055,54909,794502,2087977,4.837149,45.76427,2019/03/15,2019/06/22,OSM_LYON_LPA
0102f81007081fa2,3G,1800,8098,795942,2087733,4.855549,45.761663,2019/03/15,2019/06/22,IN_LYON_PART_DIEU_CC
0102f810070839c0,3G,1800,14784,795705,2085172,4.851452,45.738702,2019/03/15,2019/06/22,LYON_CLEMENT_MAROT_BIS
0102f8105109e1ea,3G,20745,57834,792443,2086668,4.810166,45.753085,2019/03/15,2019/06/22,LYON_CHAVRIL
8102f81000995308,4G,1,10048264,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
8102f8100099790a,4G,1,10057994,793843,2085072,4.827499,45.738336,2019/03/15,2019/06/22,LYON_GIRONDINS
8102f81000999608,4G,1,10065416,795686,2086304,4.851673,45.748887,2019/03/15,2019/06/22,LYN_PL_STALINGRAD
8102f81000999e01,4G,1,10067457,793780,2087047,4.827494,45.756114,2019/03/15,2019/06/22,LYON_RUE_DU_PLAT
8102f8100099ae06,4G,1,10071558,795269,2089195,4.847503,45.775003,2019/03/15,2019/06/22,LYON_FELIX_JACQUIER
8102f81000ac040c,4G,1,11273228,796261,2087107,4.859389,45.755942,2019/06/09,2019/06/22,LYON_RENAUDEL_BIS
0102f810041f0952,3G,1055,2386,795182,2086140,4.845132,45.747557,2019/03/15,2019/06/22,LYN_ST_LAZARE
0102f810041f58ae,3G,1055,22702,793843,2085072,4.827499,45.738336,2019/03/15,2019/06/22,LYON_GIRONDINS
0102f810041f5e72,3G,1055,24178,792895,2085293,4.815415,45.740593,2019/03/15,2019/06/22,LYON_CONFLUENCE
0102f810041ff3e1,3G,1055,62433,795458,2088676,4.849719,45.770282,2019/03/15,2019/06/22,LYON_MONTGOLFIER
0102f8100708969d,3G,1800,38557,796293,2086911,4.859719,45.75417,2019/03/15,2019/06/22,LYON_RENAUDEL
8102f81000997904,4G,1,10057988,793843,2085072,4.827499,45.738336,2019/03/15,2019/06/22,LYON_GIRONDINS
8102f81000998b01,4G,1,10062593,795458,2088676,4.849719,45.770282,2019/03/15,2019/06/22,LYON_MONTGOLFIER
8102f81000999e04,4G,1,10067460,793780,2087047,4.827494,45.756114,2019/03/15,2019/06/22,LYON_RUE_DU_PLAT
8102f8100099a108,4G,1,10068232,794540,2084276,4.836125,45.73098,2019/03/15,2019/06/22,LYN_SIMON_FRYD
8102f81000a03201,4G,1,10498561,791710,2086800,4.800803,45.754479,2019/03/15,2019/06/22,LYON_QUATRE_CHEMINS
8102f81000b9d302,4G,1,12178178,804356,2084425,4.96222,45.729441,2019/03/15,2019/06/22,CHASSIEU_GD_BROSSES
0102f810041e18ac,3G,1054,6316,793830,2084114,4.826943,45.729725,2019/03/15,2019/06/22,LYN_NORMALE_SUP
0102f810041f41ee,3G,1055,16878,794607,2089867,4.839271,45.781235,2019/03/15,2019/06/22,LYON_MONTEE_BOUCLE
0102f810041f7d0e,3G,1055,32014,794845,2088205,4.841649,45.766222,2019/03/15,2019/06/22,LYON_GENERAL_SARRAIL
0102f810041fe244,3G,1055,57924,795458,2088676,4.849719,45.770282,2019/03/15,2019/06/22,LYON_MONTGOLFIER
0102f81007081dec,3G,1800,7660,796293,2086911,4.859719,45.75417,2019/03/15,2019/06/22,LYON_RENAUDEL
0102f8100708a38d,3G,1800,41869,795921,2087734,4.85528,45.761678,2019/03/15,2019/06/22,LYON_TOUR_OXYGENE
8102f81000995305,4G,1,10048261,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
8102f810009e8303,4G,1,10388227,795815,2086280,4.85332,45.748634,2019/03/15,2019/06/22,LYON_LA_GUILLOTIERE
8102f81000a03207,4G,1,10498567,791710,2086800,4.800803,45.754479,2019/03/15,2019/06/22,LYON_QUATRE_CHEMINS
0102f8100068e061,3G,104,57441,802215,2082439,4.933889,45.712223,2019/03/15,2019/06/22,ST_PRIEST_PARC_TECHNO
0102f810041f19a2,3G,1055,6562,793795,2086699,4.827545,45.75298,2019/03/15,2019/06/22,LYON_AMPERE
0102f810041f1edb,3G,1055,7899,794770,2085298,4.839496,45.740104,2019/03/15,2019/06/22,LYON_LA_MOUCHE
0102f810041f2eb3,3G,1055,11955,794068,2088199,4.831664,45.766391,2019/03/15,2019/06/22,LYON_LA_PECHERIE
0102f810041f3691,3G,1055,13969,795058,2087326,4.844026,45.758257,2019/03/15,2019/06/22,LYON_SEVIGNE
0102f810041f3e23,3G,1055,15907,794286,2089503,4.834997,45.778054,2019/03/15,2019/06/22,LYON_MARCEL_BERTONE
0102f810070860f7,3G,1800,24823,795275,2088370,4.847242,45.767583,2019/03/15,2019/06/22,LYON_CREQUI
0102f810070874f5,3G,1800,29941,796187,2086845,4.858331,45.753607,2019/03/15,2019/06/22,LYN_BIR_HAKEIM
0102f8100708780a,3G,1800,30730,796026,2087260,4.856434,45.757385,2019/03/15,2019/06/22,LYN_RANCY
0102f8100708a77e,3G,1800,42878,795053,2087829,4.844167,45.762782,2019/03/15,2019/06/22,LYON_PIERRE_CORNEILLE
8102f81000995f05,4G,1,10051333,795560,2088185,4.850827,45.765837,2019/03/15,2019/06/22,LYON_BUGEAUD
8102f81000a0ae01,4G,1,10530305,794362,2087448,4.835134,45.759553,2019/03/15,2019/06/22,IN_LYON_TGB
8102f81000a1f101,4G,1,10612993,795043,2086760,4.843601,45.753172,2019/03/15,2019/06/22,LYON_MONCEY
8102f81000aeec05,4G,1,11463685,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
8102f81000babe07,4G,1,12238343,792721,2089141,4.814739,45.775244,2019/03/15,2019/06/22,LYON_XROUSSE_BIRMINGHAN
0102f810041e56ff,3G,1054,22271,794540,2084276,4.836125,45.73098,2019/03/15,2019/06/22,LYN_SIMON_FRYD
0102f810041f1796,3G,1055,6038,794379,2087251,4.835272,45.757777,2019/03/15,2019/06/22,LYON_HOTEL_DIEU
0102f810070822ec,3G,1800,8940,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
0102f810070823f3,3G,1800,9203,795705,2085172,4.851452,45.738702,2019/03/15,2019/06/22,LYON_CLEMENT_MAROT_BIS
0102f810070829f4,3G,1800,10740,795630,2087649,4.851506,45.760997,2019/03/15,2019/06/22,LYON_BONNEL
0102f8105109fc99,3G,20745,64665,792443,2086668,4.810166,45.753085,2019/03/15,2019/06/22,LYON_CHAVRIL
8102f81000994e03,4G,1,10046979,793025,2087704,4.818062,45.762236,2019/03/15,2019/06/22,LYON_FOURVIERE_HOPITAL
8102f81000996309,4G,1,10052361,794025,2086750,4.83052,45.753373,2019/03/15,2019/06/22,LYON_CHARITE
8102f81000998302,4G,1,10060546,794511,2087930,4.837245,45.763845,2019/03/15,2019/06/22,LYON_LAFAYETTE
8102f8100099a204,4G,1,10068484,793674,2087661,4.826382,45.761665,2019/03/15,2019/06/22,LYON_PLACE_ST_JEAN
8102f8100099b508,4G,1,10073352,795207,2087741,4.84611,45.761946,2019/03/15,2019/06/22,LYON_H_MERCURE
8102f81000aeeb05,4G,1,11463429,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
8102f81000b9cd01,4G,1,12176641,813515,2083730,5.079495,45.720379,2019/03/15,2019/06/22,AEROPORT_ST_EXUPERY
8102f81000b9d307,4G,1,12178183,804356,2084425,4.96222,45.729441,2019/03/15,2019/06/22,CHASSIEU_GD_BROSSES
8102f81000bad004,4G,1,12242948,793143,2089185,4.820179,45.77552,2019/03/15,2019/06/22,LYON_BONNY
0102f810041c002e,3G,1052,46,804356,2084425,4.96222,45.729441,2019/03/15,2019/06/22,CHASSIEU_GD_BROSSES
0102f810041cc265,3G,1052,49765,813056,2083116,5.073328,45.715003,2019/03/15,2019/06/22,TGVN_SATOLAS
0102f810041ef5e4,3G,1054,62948,794540,2084276,4.836125,45.73098,2019/03/15,2019/06/22,LYN_SIMON_FRYD
0102f810041f183b,3G,1055,6203,795651,2085717,4.850982,45.743618,2019/03/15,2019/06/22,LYN_BERTHELOT
0102f810041fe396,3G,1055,58262,795354,2087231,4.847789,45.757318,2019/06/09,2019/06/22,LYON_METRO_BTS_H
0102f810041fe99d,3G,1055,59805,795269,2089195,4.847503,45.775003,2019/03/15,2019/06/22,LYON_FELIX_JACQUIER
0102f81007088e5f,3G,1800,36447,796187,2086845,4.858331,45.753607,2019/03/15,2019/06/22,LYN_BIR_HAKEIM
0102f81051090086,3G,20745,134,792760,2087510,4.814579,45.760567,2019/03/15,2019/06/22,LYON_LA_SARRA
8102f81000994e05,4G,1,10046981,793025,2087704,4.818062,45.762236,2019/03/15,2019/06/22,LYON_FOURVIERE_HOPITAL
8102f81000995206,4G,1,10048006,793795,2086699,4.827545,45.75298,2019/03/15,2019/06/22,LYON_AMPERE
8102f81000995601,4G,1,10049025,794385,2088425,4.835829,45.768332,2019/03/15,2019/06/22,LYON_BEAUX_ARTS
8102f81000999207,4G,1,10064391,794068,2088199,4.831664,45.766391,2019/03/15,2019/06/22,LYON_LA_PECHERIE
8102f81000999601,4G,1,10065409,795686,2086304,4.851673,45.748887,2019/03/15,2019/06/22,LYN_PL_STALINGRAD
8102f81000999e02,4G,1,10067458,793780,2087047,4.827494,45.756114,2019/03/15,2019/06/22,LYON_RUE_DU_PLAT
8102f81000999e08,4G,1,10067464,793780,2087047,4.827494,45.756114,2019/03/15,2019/06/22,LYON_RUE_DU_PLAT
8102f8100099aa02,4G,1,10070530,795630,2087649,4.851506,45.760997,2019/03/15,2019/06/22,LYON_BONNEL
8102f810009ce204,4G,1,10281476,801331,2084211,4.923291,45.728419,2019/03/15,2019/06/22,BRON_SERVICE_SANTE
8102f810009fd801,4G,1,10475521,793826,2088854,4.828821,45.772349,2019/03/15,2019/06/22,MI_LYON_ALLOUCHE
8102f81000a1f10a,4G,1,10613002,795043,2086760,4.843601,45.753172,2019/03/15,2019/06/22,LYON_MONCEY
0102f810041e6578,3G,1054,25976,794640,2083830,4.837227,45.72694,2019/03/15,2019/06/22,LYON_SALK_TDF
0102f810041f2e74,3G,1055,11892,794379,2087251,4.835272,45.757777,2019/03/15,2019/06/22,LYON_HOTEL_DIEU
0102f810070848e9,3G,1800,18665,795630,2087649,4.851506,45.760997,2019/03/15,2019/06/22,LYON_BONNEL
8102f81000996401,4G,1,10052609,794720,2085624,4.838987,45.743049,2019/03/15,2019/06/22,LYN_CHEVREUIL
8102f8100099650b,4G,1,10052875,795705,2085172,4.851452,45.738702,2019/03/15,2019/06/22,LYON_CLEMENT_MAROT_BIS
8102f8100099b604,4G,1,10073604,794379,2087251,4.835272,45.757777,2019/03/15,2019/06/22,LYON_HOTEL_DIEU
8102f81000a05001,4G,1,10506241,794021,2089114,4.831433,45.774632,2019/05/12,2019/06/22,LYON_INCA_BIS
0102f810041f1790,3G,1055,6032,793900,2088719,4.829717,45.771114,2019/03/15,2019/06/22,LYON_3_GAULES
0102f810041f6582,3G,1055,25986,794479,2088212,4.83695,45.76639,2019/03/15,2019/06/22,LYON_GARET
0102f810041fa0f9,3G,1055,41209,794051,2087229,4.83105,45.757673,2019/03/15,2019/06/22,MME_FANZONE_BELLECOUR
0102f810041fb183,3G,1055,45443,794276,2087085,4.833881,45.756314,2019/03/15,2019/06/22,MME_FAN_ZONE_BELLECOUR_2
0102f810041fb985,3G,1055,47493,794276,2087085,4.833881,45.756314,2019/03/15,2019/06/22,LYON_BELLECOUR
0102f810041fdbfb,3G,1055,56315,794845,2088205,4.841649,45.766222,2019/03/15,2019/06/22,LYON_GENERAL_SARRAIL
0102f8105109006c,3G,20745,108,791710,2086800,4.800803,45.754479,2019/03/15,2019/06/22,LYON_QUATRE_CHEMINS
8102f81000998c0a,4G,1,10062858,794770,2085298,4.839496,45.740104,2019/03/15,2019/06/22,LYON_LA_MOUCHE
8102f81000999501,4G,1,10065153,795053,2087829,4.844167,45.762782,2019/03/15,2019/06/22,LYON_PIERRE_CORNEILLE
8102f810009c5d0c,4G,1,10247436,792854,2087022,4.815589,45.756152,2019/03/15,2019/06/22,LYON_WERNERT
8102f81000a05010,4G,1,10506256,794021,2089114,4.831433,45.774632,2019/05/12,2019/06/22,LYON_INCA_BIS
8102f81000a93202,4G,1,11088386,793232,2086597,4.820272,45.752223,2019/03/15,2019/06/22,IN_LYON_TUNNEL_FOURVIERE_SE
8102f81000aef401,4G,1,11465729,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
